transaction_id,customer_id,timestamp,amount,country,channel,device,merchant_category,ip,is_anomaly,anomaly_type,hour,dayofweek,amount_log,time_since_last,amount_z,client_tx_count,pair_tx_count,merchant_freq,merchant_novelty,score,is_ml_flag,rule_night_high_amount,rule_new_country,ts_epoch,burst_count_10m,rule_burst,rule_travel,rule_duplicate,rule_count,is_rule_flag,is_flag
2412,4,2025-01-05 10:49:00,46.51,US,app,ios,electronics,192.168.109.67,False,normal,10,6,3.86094021519883,0.0,-1.9520734220914175,43,8,0.18604651162790697,False,0.4467730100661983,False,False,True,1736074140,1.0,False,False,False,1,True,True
945,4,2025-01-12 15:21:00,47.05,CH,app,terminal,grocery,192.168.118.175,False,normal,15,6,3.8722421354163012,266220.0,-1.9367064129442124,43,10,0.23255813953488372,False,0.436128020415566,False,False,False,1736695260,4.0,False,False,False,0,False,False
6693,4,2025-03-16 13:55:00,57.24,CH,branch,pc,restaurant,192.168.131.143,False,normal,13,6,4.06457240388843,368400.0,-1.6467252588515784,43,6,0.13953488372093023,False,0.40136814099439216,False,False,False,1742133300,37.0,True,False,False,1,True,True
6139,4,2025-01-06 21:59:00,68.03,CH,atm,ios,restaurant,192.168.97.115,False,normal,21,0,4.234541192715384,126600.0,-1.3396696501509386,43,6,0.13953488372093023,False,0.37492244751006293,False,False,True,1736200740,2.0,False,False,False,1,True,True
1285,4,2025-02-04 08:43:00,71.72,CH,web,pc,luxury,192.168.3.11,False,normal,8,1,4.286616449869223,98160.0,-1.2346617543117024,43,7,0.16279069767441862,False,0.1724602945895475,False,False,False,1738658580,14.0,True,False,False,1,True,True
1681,4,2025-03-26 20:03:00,81.86,US,web,ios,electronics,192.168.79.153,False,normal,20,2,4.417152436649256,223260.0,-0.9461034714364023,43,8,0.18604651162790697,False,0.20593257857982245,False,False,False,1743019380,42.0,True,False,False,1,True,True
6976,4,2025-03-09 03:38:00,82.93,DE,web,pc,atm,192.168.104.104,False,normal,3,6,4.429983118094737,6600.0,-0.9156540273854582,43,6,0.13953488372093023,False,0.3533656719796248,False,False,True,1741491480,33.0,True,False,False,2,True,True
7158,4,2025-03-09 01:48:00,85.88,IT,atm,pc,grocery,192.168.15.43,False,normal,1,6,4.464527856185625,58260.0,-0.8317046255627628,43,10,0.23255813953488372,False,0.3549982097373643,False,False,False,1741484880,32.0,True,False,False,1,True,True
5239,4,2025-03-24 06:02:00,86.86,IT,atm,terminal,restaurant,192.168.117.18,False,normal,6,0,4.475744638547633,129120.0,-0.8038163497030196,43,6,0.13953488372093023,False,0.1857368064454137,False,False,False,1742796120,41.0,True,False,False,1,True,True
3324,4,2025-02-27 12:46:00,89.52,CH,app,ios,atm,192.168.202.242,False,normal,12,3,4.505570820765336,256800.0,-0.7281196009408601,43,6,0.13953488372093023,False,0.0993829940910393,False,False,False,1740660360,26.0,True,False,False,1,True,True
4891,4,2025-03-17 10:20:00,89.72,CH,web,android,grocery,192.168.55.195,False,normal,10,0,4.507777839979442,64800.0,-0.7224281160715248,43,10,0.23255813953488372,False,0.18438521988528694,False,False,False,1742206800,39.0,True,False,False,1,True,True
683,4,2025-03-28 09:28:00,93.23,FR,web,pc,travel,192.168.13.30,False,normal,9,4,4.545738602218665,134700.0,-0.62254255661469,43,6,0.13953488372093023,False,0.056869279797113495,False,False,False,1743154080,43.0,True,False,False,1,True,True
2463,4,2025-02-12 16:05:00,95.67,CH,atm,android,grocery,192.168.184.235,False,normal,16,2,4.571303116476514,467280.0,-0.5531064412087994,43,10,0.23255813953488372,False,0.24527452474543746,False,False,False,1739376300,19.0,True,False,False,1,True,True
509,4,2025-01-25 04:22:00,95.71,CH,web,ios,luxury,192.168.58.238,False,normal,4,5,4.571716809728872,236040.0,-0.5519681442349326,43,7,0.16279069767441862,False,0.15838962061989276,False,False,False,1737778920,9.0,True,False,False,1,True,True
5293,4,2025-01-31 12:58:00,97.23,US,web,pc,grocery,192.168.139.223,False,normal,12,4,4.5873116676867784,383700.0,-0.5087128592279839,43,10,0.23255813953488372,False,0.1665125964006367,False,False,False,1738328280,11.0,True,False,False,1,True,True
655,4,2025-02-19 18:33:00,98.66,CH,app,terminal,luxury,192.168.153.234,False,normal,18,2,4.601764392853259,198780.0,-0.4680187424122367,43,7,0.16279069767441862,False,0.09936128783185946,False,False,False,1739989980,21.0,True,False,False,1,True,True
806,4,2025-03-12 07:35:00,99.87,CH,atm,terminal,atm,192.168.38.153,False,normal,7,2,4.613832559066744,69840.0,-0.43358525895275785,43,6,0.13953488372093023,False,0.053329827798879514,False,False,False,1741764900,36.0,True,False,False,1,True,True
1632,4,2025-03-22 18:10:00,104.28,CH,atm,android,electronics,192.168.232.4,False,normal,18,5,4.656623467577007,460200.0,-0.3080880175839144,43,8,0.18604651162790697,False,0.27991082146576224,False,False,False,1742667000,40.0,True,False,False,1,True,True
1547,4,2025-03-03 20:55:00,104.69,IT,app,ios,restaurant,192.168.116.202,False,normal,20,0,4.6605102810212555,43320.0,-0.29642047360177715,43,6,0.13953488372093023,False,0.28417850064490013,False,False,False,1741035300,29.0,True,False,False,1,True,True
1002,4,2025-03-08 07:17:00,109.46,CH,web,pc,luxury,192.168.44.196,False,normal,7,5,4.704653464473042,382920.0,-0.1606785594681302,43,7,0.16279069767441862,False,0.21521204792092208,False,False,False,1741418220,30.0,True,False,False,1,True,True
5502,4,2025-01-21 06:38:00,110.99,CH,app,ios,electronics,192.168.5.95,False,normal,6,1,4.718409581594602,611040.0,-0.11713870021771508,43,8,0.18604651162790697,False,0.4590933052398991,False,False,False,1737441480,6.0,True,False,False,1,True,True
6717,4,2025-02-20 18:44:00,113.55,US,web,terminal,grocery,192.168.37.54,False,normal,18,3,4.741011408899505,3300.0,-0.0442876938902231,43,10,0.23255813953488372,False,0.11269628900811357,False,False,False,1740077040,23.0,True,False,False,1,True,True
6989,4,2025-02-03 05:27:00,114.54,CH,branch,android,luxury,192.168.86.156,False,normal,5,0,4.7496167903531195,205980.0,-0.01611484378701307,43,7,0.16279069767441862,False,0.19968712035045963,False,False,False,1738560420,13.0,True,False,False,1,True,True
1584,4,2025-02-07 06:17:00,117.32,CH,branch,terminal,atm,192.168.201.13,False,normal,6,4,4.773392818402544,18900.0,0.06299679589674731,43,6,0.13953488372093023,False,0.09415749284040478,False,False,False,1738909020,18.0,True,False,False,1,True,True
2357,4,2025-02-07 01:02:00,117.87,FR,app,pc,electronics,192.168.0.188,False,normal,1,4,4.778030458992533,3060.0,0.07864837928741973,43,8,0.18604651162790697,False,0.25112876249475113,False,False,True,1738890120,17.0,True,False,False,2,True,True
674,4,2025-01-09 13:24:00,121.19,US,web,ios,electronics,192.168.176.92,False,normal,13,3,4.805577210328431,228300.0,0.17312702811838562,43,8,0.18604651162790697,False,0.04814186192670776,False,False,False,1736429040,3.0,False,False,False,0,False,False
7040,4,2025-03-10 21:12:00,122.62,IT,app,terminal,electronics,192.168.196.58,False,normal,21,0,4.817212344231128,149640.0,0.21382114493413326,43,8,0.18604651162790697,False,0.2848840794934558,False,False,False,1741641120,34.0,True,False,False,1,True,True
3144,4,2025-02-21 03:14:00,122.95,FR,branch,ios,grocery,192.168.191.201,False,normal,3,4,4.819878258481199,30600.0,0.22321209496853647,43,10,0.23255813953488372,False,0.13492821849415132,False,False,False,1740107640,24.0,True,False,False,1,True,True
5873,4,2025-03-08 09:37:00,124.01,CH,app,android,luxury,192.168.196.172,False,normal,9,5,4.828393734102471,8400.0,0.2533769647760136,43,7,0.16279069767441862,False,0.12211685685152542,False,False,False,1741426620,31.0,True,False,False,1,True,True
5202,4,2025-02-07 00:11:00,125.37,IT,atm,pc,atm,192.168.20.136,False,normal,0,4,4.839214111770589,31440.0,0.2920790618874937,43,6,0.13953488372093023,False,0.252700789584546,False,False,True,1738887060,16.0,True,False,False,2,True,True
3519,4,2025-03-03 00:30:00,128.09,CH,branch,terminal,travel,192.168.92.208,False,normal,0,0,4.860509835518618,301440.0,0.36948325611045385,43,6,0.13953488372093023,False,0.40470964983785773,False,False,False,1740961800,27.0,True,False,False,1,True,True
3372,4,2025-01-22 10:48:00,145.21,US,app,pc,restaurant,192.168.176.220,False,normal,10,2,4.985043944429346,18960.0,0.8566743609255562,43,6,0.13953488372093023,False,0.061400365981761656,False,False,False,1737542880,8.0,True,False,False,1,True,True
7817,4,2025-02-17 11:20:00,146.19,CH,web,ios,travel,192.168.221.67,False,normal,11,0,4.991724269204496,414900.0,0.8845626367852989,43,6,0.13953488372093023,False,0.31426390294789297,False,False,False,1739791200,20.0,True,False,False,1,True,True
2183,4,2025-02-24 13:26:00,148.96,US,atm,terminal,travel,192.168.33.120,False,normal,13,0,5.010368591867711,295920.0,0.9633897022255932,43,6,0.13953488372093023,False,0.24128122668915275,False,False,False,1740403560,25.0,True,False,False,1,True,True
1483,4,2025-01-27 02:23:00,150.57,CH,app,ios,travel,192.168.234.2,False,normal,2,0,5.021047564443566,165660.0,1.009206155423742,43,6,0.13953488372093023,False,0.2463835500818798,False,False,False,1737944580,10.0,True,False,False,1,True,True
2915,4,2025-02-06 15:27:00,151.66,CH,branch,pc,grocery,192.168.254.63,False,normal,15,3,5.028213226370324,197040.0,1.0402247479616196,43,10,0.23255813953488372,False,0.07725367633555187,False,False,False,1738855620,15.0,True,False,False,1,True,True
7734,4,2025-02-20 17:49:00,152.25,IT,web,pc,luxury,192.168.68.187,False,normal,17,3,5.032070574816321,83760.0,1.0570146283261588,43,7,0.16279069767441862,False,0.055569131237651566,False,False,False,1740073740,22.0,True,False,False,1,True,True
6083,4,2025-01-22 05:32:00,154.8,US,app,pc,electronics,192.168.28.16,False,normal,5,2,5.048573133436648,82440.0,1.1295810604101841,43,8,0.18604651162790697,False,0.10038196421652727,False,False,False,1737523920,7.0,True,False,False,1,True,True
7211,4,2025-03-11 12:11:00,160.51,CH,web,android,restaurant,192.168.95.21,False,normal,12,1,5.084567060250421,53940.0,1.2920729534297066,43,6,0.13953488372093023,False,0.13319044279574493,False,False,False,1741695060,35.0,True,False,False,1,True,True
991,4,2025-01-31 20:14:00,168.45,US,branch,pc,atm,192.168.237.208,False,normal,20,4,5.132557898053061,26160.0,1.5180249027423183,43,6,0.13953488372093023,False,0.2031846744772007,False,False,False,1738354440,12.0,True,False,False,1,True,True
4822,4,2025-03-03 08:53:00,173.38,CH,web,ios,grocery,192.168.210.121,False,normal,8,0,5.161236825999669,30180.0,1.6583200047714337,43,10,0.23255813953488372,False,0.2402831955298911,False,False,False,1740991980,28.0,True,False,False,1,True,True
334,4,2025-03-16 16:20:00,180.4,CH,app,terminal,travel,192.168.24.152,False,normal,16,6,5.200704537681037,8700.0,1.8580911236851032,43,6,0.13953488372093023,False,0.31676627031663535,False,False,False,1742142000,38.0,True,False,False,1,True,True
1935,4,2025-01-14 04:54:00,192.57,CH,atm,terminal,grocery,192.168.129.236,False,normal,4,1,5.265639204157455,135180.0,2.204417977984156,43,10,0.23255813953488372,False,0.2695895582541036,False,False,False,1736830440,5.0,False,False,False,0,False,False
6637,5,2025-01-09 17:19:00,36.99,CH,branch,android,travel,192.168.72.236,False,normal,17,3,3.6373229671995344,122220.0,-2.3308494347089326,48,7,0.14583333333333334,False,0.35190995077109555,False,False,False,1736443140,5.0,False,False,False,0,False,False
2374,5,2025-02-05 20:46:00,61.83,DE,app,ios,travel,192.168.39.44,False,normal,20,2,4.140432666414855,151260.0,-1.6302460697395866,48,7,0.14583333333333334,False,0.27454414629656876,False,False,False,1738788360,15.0,True,False,False,1,True,True
7113,5,2025-03-26 12:48:00,67.52,CH,atm,terminal,restaurant,192.168.212.194,False,normal,12,2,4.2271256734559195,129420.0,-1.4697616435449177,48,5,0.10416666666666667,False,0.13111309684144434,False,False,False,1742993280,47.0,True,False,False,1,True,True
4197,5,2025-02-19 19:25:00,70.37,FR,app,android,grocery,192.168.117.71,False,normal,19,2,4.267877612982976,184860.0,-1.3893784072259707,48,12,0.25,False,0.20819229392263905,False,False,False,1739993100,28.0,True,False,False,1,True,True
6813,5,2025-02-07 02:32:00,76.02,US,app,ios,luxury,192.168.24.158,False,normal,2,4,4.344065128386763,107160.0,-1.2300221668041993,48,7,0.14583333333333334,False,0.16687741106819312,False,False,False,1738895520,16.0,True,False,False,1,True,True
175,5,2025-03-04 17:01:00,77.26,FR,web,android,luxury,192.168.220.25,False,normal,17,1,4.360036616782266,80220.0,-1.1950484078443766,48,7,0.14583333333333334,False,0.20503914891838088,False,False,False,1741107660,37.0,True,False,False,1,True,True
2231,5,2025-02-26 22:32:00,77.98,US,app,terminal,electronics,192.168.0.10,False,normal,22,2,4.369194655858504,127140.0,-1.1747410639322216,48,13,0.2708333333333333,False,0.274660726685388,False,False,False,1740609120,33.0,True,False,False,1,True,True
4852,5,2025-03-07 07:30:00,80.8,CH,atm,android,grocery,192.168.85.199,False,normal,7,4,4.404277243608702,70560.0,-1.095203966942948,48,12,0.25,False,0.09471747604437802,False,False,False,1741332600,39.0,True,False,False,1,True,True
3873,5,2025-03-19 19:47:00,86.11,CH,atm,android,grocery,192.168.86.182,False,normal,19,2,4.467171687830801,81780.0,-0.9454373055908052,48,12,0.25,False,0.13752353129730577,False,False,False,1742413620,45.0,True,False,False,1,True,True
2861,5,2025-01-18 10:14:00,88.41,CH,web,terminal,travel,192.168.214.76,False,normal,10,5,4.493232532747227,71220.0,-0.8805666236491991,48,7,0.14583333333333334,False,0.11445226552500123,False,False,False,1737195240,8.0,True,False,False,1,True,True
496,5,2025-02-07 03:09:00,96.06,CH,web,ios,luxury,192.168.0.92,False,normal,3,4,4.57532934397707,2220.0,-0.6648010945825525,48,7,0.14583333333333334,False,0.21249687454994057,False,False,False,1738897740,17.0,True,False,False,1,True,True
2998,5,2025-02-01 06:58:00,97.47,US,web,android,electronics,192.168.14.161,False,normal,6,5,4.589751933259711,575460.0,-0.6250325460879158,48,13,0.2708333333333333,False,0.3889800750347894,False,False,False,1738393080,12.0,True,False,False,1,True,True
900,5,2025-02-25 11:13:00,100.93,CH,branch,ios,grocery,192.168.144.181,False,normal,11,1,4.624286303180321,67620.0,-0.527444476732282,48,12,0.25,False,0.10833766890160955,False,False,False,1740481980,32.0,True,False,False,1,True,True
1073,5,2025-03-10 02:05:00,101.34,DE,branch,terminal,electronics,192.168.71.149,False,normal,2,0,4.628300603376946,239580.0,-0.5158805725600827,48,13,0.2708333333333333,False,0.2845659345434824,False,False,False,1741572300,41.0,True,False,False,1,True,True
1373,5,2025-02-10 11:22:00,105.39,FR,web,android,electronics,192.168.4.185,False,normal,11,0,4.667111587528274,221100.0,-0.40165176305421113,48,13,0.2708333333333333,False,0.18327081362737677,False,False,False,1739186520,19.0,True,False,False,1,True,True
4978,5,2025-01-10 23:22:00,105.4,CH,atm,ios,electronics,192.168.153.31,False,normal,23,4,4.667205576907544,108180.0,-0.4013697166109866,48,13,0.2708333333333333,False,0.2450745829345191,False,False,False,1736551320,6.0,True,False,False,1,True,True
4483,5,2025-03-17 05:07:00,105.58,CH,web,ios,electronics,192.168.48.28,False,normal,5,0,4.668895876868636,297000.0,-0.39629288063294804,48,13,0.2708333333333333,False,0.26712846048905103,False,False,False,1742188020,43.0,True,False,False,1,True,True
6340,5,2025-02-24 08:55:00,106.42,FR,web,android,grocery,192.168.15.111,False,normal,8,0,4.676746384477314,137520.0,-0.3726009794021005,48,12,0.25,False,0.15138208946611276,False,False,False,1740387300,30.0,True,False,False,1,True,True
3757,5,2025-02-27 07:42:00,110.37,US,branch,pc,grocery,192.168.109.28,False,normal,7,3,4.712857991405009,33000.0,-0.26119263432847245,48,12,0.25,False,0.062867206994543,False,False,False,1740642120,34.0,True,False,False,1,True,True
2739,5,2025-02-14 07:17:00,111.4,FR,branch,terminal,travel,192.168.136.198,False,normal,7,4,4.722063937459591,118080.0,-0.23214185067636187,48,7,0.14583333333333334,False,0.040999184627847435,False,False,False,1739517420,22.0,True,False,False,1,True,True
2206,5,2025-03-13 18:37:00,112.27,CH,branch,ios,grocery,192.168.14.89,False,normal,18,3,4.729774349212622,318720.0,-0.20760381011584156,48,12,0.25,False,0.13585708108816755,False,False,False,1741891020,42.0,True,False,False,1,True,True
5443,5,2025-03-25 00:51:00,114.66,CH,web,terminal,electronics,192.168.17.187,False,normal,0,1,4.750654852730072,450240.0,-0.140194710185216,48,13,0.2708333333333333,False,0.4680785983979873,False,False,False,1742863860,46.0,True,False,False,1,True,True
7370,5,2025-01-17 14:27:00,115.93,CH,web,ios,electronics,192.168.136.89,False,normal,14,4,4.7615754651522275,572700.0,-0.10437481189572016,48,13,0.2708333333333333,False,0.3181813928379883,False,False,False,1737124020,7.0,True,False,False,1,True,True
5609,5,2025-02-24 16:26:00,116.09,DE,web,android,atm,192.168.193.156,False,normal,16,0,4.762942869860633,27060.0,-0.09986206880413027,48,4,0.08333333333333333,False,0.20468713090341298,False,False,False,1740414360,31.0,True,False,False,1,True,True
6546,5,2025-02-27 17:59:00,116.96,US,branch,android,electronics,192.168.63.167,False,normal,17,3,4.770345583947075,37020.0,-0.07532402824360995,48,13,0.2708333333333333,False,0.0487742758373782,False,False,False,1740679140,35.0,True,False,False,1,True,True
2191,5,2025-02-02 15:04:00,117.47,CH,atm,terminal,luxury,192.168.159.246,False,normal,15,6,4.7746597639666675,115560.0,-0.06093965963916671,48,7,0.14583333333333334,False,0.14291923311024007,False,False,False,1738508640,13.0,True,False,False,1,True,True
7000,5,2025-03-18 21:04:00,117.47,CH,branch,ios,restaurant,192.168.181.74,False,normal,21,1,4.7746597639666675,143820.0,-0.06093965963916671,48,5,0.10416666666666667,False,0.1845098856786624,False,False,False,1742331840,44.0,True,False,False,1,True,True
6965,5,2025-01-08 07:22:00,120.25,CH,app,android,atm,192.168.174.146,False,normal,7,2,4.7978545298175925,27420.0,0.01746925157720944,48,4,0.08333333333333333,False,0.0610539375963986,False,False,False,1736320920,4.0,False,False,False,0,False,False
7583,5,2025-03-03 18:44:00,120.34,CH,atm,ios,grocery,192.168.51.182,False,normal,18,0,4.798596522514152,348300.0,0.02000766956622891,48,12,0.25,False,0.30510828072490453,False,False,False,1741027440,36.0,True,False,False,1,True,True
4361,5,2025-01-01 16:22:00,120.35,DE,app,terminal,atm,192.168.137.124,False,normal,16,2,4.79867893217261,0.0,0.020289716009453028,48,4,0.08333333333333333,False,0.11928900318981686,False,False,True,1735748520,1.0,False,False,False,1,True,True
